0,0.0278293146402575,5.73822290974203,0.063376335252542,0.0217957826098427,0.0121637423872016,5.40158107323805,0.0426528605166823,0.0593385213869624,0.00654664501780644,5.37276745820418,0.0220159726159181,3.0341685556923,0.0280373831628822,0.13675214163959,0.00774719673790969,2.7094641776057,0.0351571082137525,2.62105059315218,0.242124546930427,0.0368818107526749,0.00888642016798258,0.0938748297630809,0.0137776945484802,0.00404142448678613,0.00289435603190213,0.012664393754676,0.00544150389032438,1.83569740166422,0.0398711244924925,0.550856640911661,0.0218674831558019,1.83825520728715,0.300788583786925,0.087189088750165,0.021387442771811,0.589217559172539,0.00333969466737472,0.326695126190316,0.00820793415186927,0.0432309429161251,0.00168728915741667,0.00409836068865843,0.00199203190277331,0.00297239905921742,0.00256904301932082,0.0135644307592884,0.00365630723536015,0.00653737195534632,0,0.0291034266992938,0,0.0028646455029957,0,0.025175861781463,0.013338013086468,13.72458374282,0.0206215511716437,0.656631073099561,0.000370301801012829,1.00715051082079,0.00218197688809596,0.685119559930172,0.00616451539099216,0.205429865221959,0.000809225195553154,0.43095787189668,0.034018863516394,5.53072883945424,0.150721808196977,1.24864737706957,0.193745590397157,2.26138237837586,0.0804967778094579,0.575487479451112,0.0140252450364642,1.09337623344618,0.0708005543856416,0.0627650531823747,0.0101180436322466,0.313279535097536,0.00773071381263435,0.0880088016856462,0.00655021853162907,0.222615292965202,0.00271002703811973,0.0118841291405261,0.00271985493600368,0.0197044339147396,0.000300706655252725,0.0914651953498833,0.161863172543235
0.0278293146402575,0,0.026009792345576,4.64252871833742,0.000493949104566127,0.0263222033972852,0.00938477588351816,2.89395468117436,0.000507614226080477,0.0399512793519534,0.00386566808447242,4.46940162419924,0.00867208675481379,0.928930063964799,0.00126528888358735,0.0291569833061658,0.0162361620459706,2.45444163487991,0.175391154596582,2.15620264533209,0.0129145875107497,0.00641586480196565,0.0370116523699835,0.0265435663168319,0.00316873518750072,0.00754906854126602,0.00152516516391188,0.00361663661897182,0.0309951063245535,0.81101378146559,0.0648794760927558,0.106339467340149,0.246755843341816,0.840900283772498,0.0448556197807193,0.0322302142158151,0.0378109470475465,0.0363184096640907,0.0296589208301157,0.00427147600566968,0.00358851661439985,0,0.00269438020768575,0.0313531362917274,0.00484795076772571,0.0248944207560271,0.00428348896093667,0.00604001525789499,0,0.000445831479737535,0.000964785343967378,0,0.000497884000651538,0.0019723866134882,0.0030592733528465,0.0184581982903183,0.0677267400897108,8.04319314923487,0.0267927502281964,0.0302161022555083,0.0132792323129252,0.281115391408093,0.0133517497743014,0.676628797897138,0.00517890762421302,0.153426951554138,0.154887461685576,1.02208098364645,0.324817515676841,1.82120055018459,0.0706055397167802,0.699338404636364,0.0344234058866277,1.21216472188826,0.0175541255157441,0.116710870759562,0.281130261457292,0.454457829764578,0.0029717682627961,0.174246905953623,0.00795454520266503,0.354480713431258,0.000914703879971057,0.0176950998720713,0.00387446707463823,0.132075476110913,0,0.00943396240472794,0.000653487979434431,0.00895199849037454,0.135541245399509,0.0723260819213465
5.73822290974203,0.026009792345576,0,0.89250002161134,4.39496390536078,0.593598886247491,14.9024270111113,0.888997552217916,1.17511960258707,0.271116227377206,1.31810914742528,0.113592852285365,3.4258007244207,0.376153576333309,0.249297468457371,0.0494671212800313,0.300580713199452,0.0186187488143332,11.6976186468964,0.683791585033759,0.0197422548662871,0.0114472605055198,6.67873583559413,1.11417537467787,0.612863152869977,0.247745608328842,0.181600379932206,0.056920456700027,1.58087094407529,0.168454508297145,4.96772812079871,0.486533078626962,6.66831785690738,0.290693372953683,0.141843977035023,0.0204576039686799,0.251173715660116,0.0070422537100967,0.137190856738016,0.000898069178219885,0.0122767862631008,0,0.00441501103341579,0.00196540873730555,0.00334868137724698,0.00295420971815474,0.0107886906771455,0.00108342358726077,0.00558299352996983,0.00126957255997695,0.0161015639314428,0,0.00422832989715971,0,0.00804387591779232,0.00381546997232363,0.833048893429805,0.0175438596343156,0.156884871481452,0,0.145884850819129,0.00129004518385045,0.0964223395567387,0.00456360541284084,0.0409982164856046,0.00039912192733027,0.17564083574689,0.0220351957250386,1.31401388213271,0.0808664280921221,1.90692285372643,0.546169871813618,1.80218250316102,0.146739133168012,0.493165639811195,0.031379024265334,0.92164856789168,0.14031890348997,0.027739250799641,0.00496414757799357,0.130797105986858,0.00828421243932098,0.106655107287224,0.0133390704577323,0.0633846919226926,0.00375939859077334,0.00827854897943325,0.00357142859138548,0.00754598365165293,0.000297663355013356,0.0514138815924525,0.128461323038209
0.063376335252542,4.64252871833742,0.89250002161134,0,0.0912370021978859,2.53534711649991,0.343090201786254,15.9246862276923,0.0321459610713646,0.696162728127092,0.0362273569044191,1.22458533046301,0.14324891672004,1.80280721775489,0.00702922683558427,0.22679266508203,0.0135335167869925,0.157445968419779,1.77572331548436,8.98689515292062,0.0240727082127705,0.0263865151209757,2.5615384154662,9.67218171112472,0.0498764336225577,0.244501948269317,0.0108742933662143,0.0396912897122093,0.0621408043662086,0.60205204851809,1.76092497998616,1.91905237385072,0.450202716630884,1.34994841596927,0.039706923882477,0.0154626723378897,0.0405636195500847,0.0290350118884817,0.0416135868290439,0.00615006167208776,0.00399201596155763,0.000988142332062125,0.00204778154147789,0.015602322149789,0.00307574006728828,0.0104590356932022,0.00482758635189384,0.00805098982527852,0.000787246623076499,0.000388349522836506,0.00174342590617016,0,0,0,0.00339328136760741,0.013247173425043,0.0386266093701124,0.310382205352653,0.0118466896237805,0.00271508563309908,0.00755833080620505,0.0248275869525969,0.00638977624475956,0.0436389240203425,0.00285016276757233,0.023551058024168,0.0609947245102376,0.250898121477803,0.295562608924229,0.604935562732862,0.273666457796935,1.6665964172571,0.0853942101821303,0.940495868097059,0.0485056325560436,0.151343360543251,0.540495867957361,0.723306997737382,0.00297840661369264,0.0286419752519578,0.0060565274907276,0.0632741400040686,0.00555886456277221,0.0453470040520187,0.00380635191686451,0.0307418687734753,0.000441403652075678,0.00897226762026548,0.00206337511190213,0.00167996634263545,0.181910818268079,0.163992868619971
0.0217957826098427,0.000493949104566127,4.39496390536078,0.0912370021978859,0,0.655172411352396,0.815115229779622,0.0460214281920344,14.5658600027673,0.199138854513876,0.107822408666834,0,0.62591240380425,0.00409416574984789,4.27975944953505,0.0667739359778352,0.148514850880019,0.00375234521925449,0.0395904431352392,0.00328839203575626,0.225862068124115,0.108291029930115,1.84508228994673,0.281165317283012,6.60779208317399,0.853503205231391,10.429164599278,0.688423633459024,2.25893872440793,0.0722418525256217,6.05018243385712,0.224698232021183,0.275887039373629,0.00619195023318753,0.0121212117373943,0.00488599331583828,0.172588840825483,0.0146644113119692,0.0277932180324569,0.00101677677594125,0.360984500963241,0.00175901490729302,0.0142421165364794,0.00076893501682207,0.0122217369498685,0.000888099486473948,0.0263066801708192,0.00196656840853393,0.0156682029482909,0,0.0317220543511212,0,0.0203389835078269,0,0.0174321157392114,0.00304971035802737,0.0404840487753972,0,0.00989749026484787,0,0.0264566933037713,0,0.0314735344145447,0,0.0249875069130212,0,0.0121773016871884,0.00839920982252806,0.0131024797447026,0.00239808158949018,3.62554590892978,0.149400211754255,1.15274730615783,0.0580611703917384,0.334756607655436,0.0191972078755498,0.202177289756946,0.040987913729623,0.0715563492849469,0.00175592629238963,0.243323438277002,0.00158311345148832,0.929444958688691,0.0388708926038817,0.112445416627452,0.000806289026513696,0.143209883011878,0.0100351229775697,0.0309757352806628,0.00047258980339393,0.00788954645395279,0.031496062874794
0.0121637423872016,0.0263222033972852,0.593598886247491,2.53534711649991,0.655172411352396,0,0.209527281869669,0.606925351545215,0.309101308230311,8.84309600782581,0.0154162390390411,0.0405643726699054,0.105924591771327,0.0864321598783135,0.0431541769648902,3.11653542146087,0.0224358985433355,0.0548947846982628,0.0683646134566516,0.0672051724977791,2.07084015116561,3.56310691474937,1.42190499755088,3.08250156842405,1.32747802766971,10.6636724350974,2.0195290313568,11.7461262684083,0.151973436470143,1.64013839088148,3.95547650195658,3.38768122252077,0.135653413133696,0.048632217105478,0.0611353721469641,0.0764430577401072,0.0372194857336581,2.11056377924979,0.0237452776636928,2.47006418555975,0.00868809758685529,1.29974809032865,0.0166500161867589,0.0474576269625686,0.00426439219154418,0.0355594108696096,0.031260619754903,0.112077291822061,0.00359712238423526,0.00174443959258497,0.00248385505983606,0,0.00109649123623967,0.00322061183396727,0.00395126757211983,0.453045286703855,0.0108719286799897,0.0150409199413843,0.0041623308788985,0,0.00247754715383053,0.00360685307532549,0.00278940028510988,0.00707714061718434,0.000973235990386456,0.0015515903942287,0.0307692307978868,0.0843490982661024,0.0310360557632521,0.0534262473229319,1.13361617934424,3.12605932785664,0.0885805741418153,0.952092790976167,0.0767346938373521,0.843333353754133,0.432677762000822,1.52069491893053,0.0119453921215609,0.0284995810361579,0.0136054425383918,0.0525494302855805,0.0128440367989242,1.19458237494109,0.00612612627446651,0.0490528415248264,0.00238948618061841,1.60039081564173,0.0015274949837476,0.0405972943408415,1.94569290382788,0.282242999295704
5.40158107323805,0.00938477588351816,14.9024270111113,0.343090201786254,0.815115229779622,0.209527281869669,0,0.389222853307729,1.61926255840808,0.115672326384811,1.95249316538684,0.0250128501211293,7.32484481189749,0.115349404513836,0.38509315502597,0.0301194951171055,0.278257671598112,0.00764552562031895,0.815199138596654,0.135354137339164,0.0125444278819486,0.0041623308788985,1.58236273698276,0.473003782244632,0.144489641243126,0.0773831775295548,0.0433145007991698,0.0171526585472748,1.89394907280803,0.0596434383187443,1.5095443041937,0.202873465663288,0.693500379624311,0.0686064288020134,0.0242767558665946,0.00453514725086279,0.213120837725,0.00481838415726088,0.0940612288832199,0.00178890870301984,0.00932203378761187,0.000840336142573506,0.00669506972189993,0.00160668379976414,0.00371998662012629,0.000680851051583886,0.0141277638613246,0.000599340710323304,0.00690488494001329,0,0.0247531269560568,0,0.00630446881405078,0,0.00514683619257994,0.00434656642028131,0.862879508174956,0.00444993824930862,0.10632362216711,0.000302800908684731,0.266843200457515,0.000345602224115282,0.117832172400085,0.00062548863934353,0.0608108101878315,0.000650723930448294,0.0504593072400894,0.0112110551272053,0.163541670626728,0.0158760157646611,1.35105408509844,0.194612425519153,1.6259415409877,0.0486311224813107,0.520233634510078,0.00880687788594514,0.811599399632541,0.0401737256906927,0.0291077832807787,0.00125997475697659,0.194110584154259,0.00323755550198257,0.148547571268864,0.00518672211910598,0.0967211298557231,0.00186393293552101,0.00877360289450735,0.00249287748010829,0.00720288083539344,0.000509229779709131,0.0293293080758303,0.074153914465569
0.0426528605166823,2.89395468117436,0.888997552217916,15.9246862276923,0.0460214281920344,0.606925351545215,0.389222853307729,0,0.0229226369410753,2.34336402826011,0.0259380940406118,3.00049152161228,0.163532526261406,6.90765199810266,0.00375822116620839,0.729810254852055,0.00980907364282757,0.181637063215021,1.44348330551293,3.23341013814206,0.0142546029528603,0.0165582495974377,2.51096261595376,2.85634966622456,0.0224636340863071,0.0601637596846558,0.00501972029451281,0.00942883029347286,0.0653634718619287,0.884746805764735,2.06970238490612,2.37022327794693,0.430783098796383,1.14563111640746,0.0449050100287423,0.0214885723835323,0.0240112994797528,0.0374293786007911,0.0207381376239937,0.00580402874038555,0.00120288692414761,0.000397772470023483,0.00175438594305888,0.0224892170808744,0.00355871886131354,0.0175809858483262,0.00648967549204826,0.0100835492776241,0.000329978560330346,0.00195758562767878,0.00152613501995802,0.000296120822895318,0,0,0.000290951400529593,0.0184100411133841,0.0329540076490957,0.518066517543048,0.00952380988746881,0.00494689369224943,0.00792527617886662,0.0604459141613916,0.00534402159973979,0.0933513433556072,0.00339443300617859,0.0530007781344466,0.079529823444318,0.347398912534118,0.248838754487224,0.564849771617446,0.2673423064698,1.83755457750522,0.0752932917384896,0.717182116641197,0.0359541671932675,0.118721464590635,0.387972501048353,0.542630303534679,0.000399281299905851,0.0469184897374362,0.00519930658629164,0.149199329665862,0.0046534818247892,0.0304031737614423,0.00276978799956851,0.0607772236107849,0,0.00951733521651477,0.00206052791327238,0.0029545733705163,0.114984709478449,0.153658042225288
0.0593385213869624,0.000507614226080477,1.17511960258707,0.0321459610713646,14.5658600027673,0.309101308230311,1.61926255840808,0.0229226369410753,0,0.109777014702559,0.302860363153741,0.00285035627894104,2.8549858382903,0.00283486885018647,16.4811400686158,0.0420698372181505,0.327677009627223,0.00197726138867438,0.012052463425789,0.00477489770855755,0.0647002840414643,0.0521901221945882,0.31896551605314,0.113260641985107,1.22012577799615,0.269468476530164,2.83396702446043,0.23234324157238,3.93328110361472,0.0262510254979134,1.37109940359369,0.110513447085395,0.0610629467410035,0.00643316673813388,0.0231213879305869,0.00536193035077304,0.189903853228316,0.00961538497358561,0.048520709737204,0.00107642624061555,0.0546558718197048,0,0.0204225344932638,0.00240770465461537,0.00916590273845941,0.000933271134272218,0.0805755387991667,0.00271923863328993,0.0397865120321512,0,0.0652342757675797,0,0.0373269114643335,0,0.022964509902522,0.000630914815701544,0.0816050508292392,0,0.0286764711490832,0,0.0724070466239937,0,0.0824949669186026,0.000751032668631524,0.0961945018498227,0,0.0190142609644681,0.0025387154892087,0.0108481263741851,0.00128287367988378,2.97040048695635,0.0765217356383801,2.16247802018188,0.0274725287454203,0.568738219095394,0.00771456118673086,0.467032988672145,0.0301003352506086,0.225966309662908,0,0.599863225885201,0.00271665310719982,1.28111062943935,0.0272904485464096,0.202710224955808,0.000824402319267392,0.145598939852789,0.00424628471955657,0.043559099198319,0,0.0132596679031849,0.0418963630218059
0.00654664501780644,0.0399512793519534,0.271116227377206,0.696162728127092,0.199138854513876,8.84309600782581,0.115672326384811,2.34336402826011,0.109777014702559,0,0.00410677632316947,0.107488989480771,0.0526315770111978,0.25041848316323,0.0117600939120166,6.31549965770682,0.0106723583303392,0.0740402215160429,0.0622906888020225,0.0917016450548545,0.511513161705807,0.704361891373992,0.665569271659479,0.805186144716572,0.32330826879479,2.51374101417605,0.29718875256367,1.66904768277891,0.0641356426058337,1.4283518846496,1.51779358193744,2.41538462677272,0.0773598304949701,0.0965237955679186,0.0436046510003507,0.0218068528920412,0.020776379504241,0.302897743298672,0.0129380053840578,0.0978744387393817,0,0.149203688954003,0.00998336094198748,0.0436582625843585,0.00937366823200136,0.0199306759168394,0.0217317491769791,0.0502092047827318,0,0,0.000496524327900261,0,0,0,0.000658111239317805,0.048575711552985,0.00782438612077385,0.0318372761830688,0.00207972270436585,0,0.00433302402961999,0.00270270276814699,0.00557361810933799,0.0084865631069988,0.00388915906660259,0.00465116277337074,0.0297933687106706,0.0696881096810102,0.0383036927087232,0.0823665865464136,0.533898306079209,2.32275135465898,0.0447761204559356,1.13047859771177,0.0374898115405813,0.417637258768082,0.296221664641052,0.792240964248776,0.0034071549307555,0.0184100423939526,0.0077695045620203,0.0499219950288534,0.00549954164307564,0.348218306782655,0.00396253590588458,0.0370739473728463,0.00119331746827811,0.206930209882557,0.00101781170815229,0.00746268639340997,0.319626178010367,0.134328355081379
